dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2023-06-16 22:17:18+00:00,211.55292594169634,208.78581784136952,209.94581938442985,216.31893541380916,211.41059697616362,198.64975046000365,193.423453855143,190.26532617509613,172.21776470365234,155.78010321091637,155.8319629375061,171.94131249340109,158.52861083796253,159.18670829500894,167.90592568218494,176.28328247289903,175.27646935399423,176.7349617218774,169.24706343011846,166.1527563035409,170.8353441996486,166.5247091154381,150.6083801888619,178.71502365946685,190.23815390217123,198.07680512043626,199.14319981697537,198.17293398120182,189.1853213978271,176.9995413784993,169.71232900055713,189.19821225246517,181.54469493059142,156.18792577290893,157.74611675606835,148.259117960224,156.12529148628752
2023-06-17 22:11:17+00:00,213.58465015366613,211.84131002857686,223.35115922593343,225.32143722446747,217.58242224639775,205.8093303707857,199.33808363628694,195.0809633020513,176.88058749088583,158.83930643299362,174.17309278140314,180.9722277902716,165.2405813472877,163.93662785881293,167.43912101942368,175.34184818308893,184.16254101148166,173.05997446142027,164.09420553448356,170.50473968215178,176.0234341029552,165.22627984683845,162.73813316386898,185.00664420003332,205.54738496175804,202.8172726039883,202.4720745550202,202.06495584023978,194.65144902340333,178.0146357748336,151.6795777862976,168.85475994280358,172.8577541865433,166.4745466359997,163.82643281008302,,
2023-07-02 22:17:29+00:00,,,,,,,,171.16528821337857,129.32609021625788,,,127.7583926851104,138.82283436140168,150.7696193003435,163.9934464924677,173.65564959727277,169.6878587128077,158.2220630940974,135.27197521843866,129.2423175525007,,,140.46089231598256,158.89834096597136,162.69597984518163,158.5755455264952,160.53195831910563,155.8450111912044,139.5067824298173,112.4482742680858,,,,,,,
2023-07-18 22:17:36+00:00,185.36677103690138,199.26041761936693,214.33579358634304,216.76684153286254,215.96907790528815,198.95527589737742,190.5262444952424,174.14305272643173,155.22897104574264,137.81713529832857,139.16784836833313,170.14233931785145,164.38578448908677,158.70488396868205,164.48577862355162,172.85427579157263,174.26982348434854,166.1277978419749,136.2941790318146,142.63238139755975,159.59620828349134,155.2811946657361,156.69385215022604,186.60279300074387,197.55210701858687,202.15471234627273,201.10010620049297,201.77185345258346,195.2029181539869,165.89495986698142,,,,,,,
2023-07-26 22:17:47+00:00,163.33071158626447,179.90412413510893,182.58153510107175,172.40578259171966,183.86259748801962,,,,,,,,,,,,,,148.0615594743787,107.19611523117595,117.47225860935745,123.30214555808607,74.6314624274036,147.9543732357349,164.40169925232487,205.82926448412644,,,,,,,,,,,
2023-07-27 22:11:26+00:00,166.61729097092083,175.38962408193856,180.4022617617764,175.23761348047879,162.63694371609904,169.37041899711627,155.1616035412776,143.3391707124333,144.69323194079462,89.89581773532606,113.78497052970326,110.427170436073,124.12531128878194,132.85273755917,143.54807620431689,154.06454690472202,143.9151453259469,125.89158112278025,139.3276444494888,110.97363249381732,121.36729968996264,152.80630652903736,,,,,,,,,,,,,,,
2023-08-04 22:11:40+00:00,222.71523497977097,213.71501855983396,222.19495729685843,222.68433952930403,212.09992515012488,192.77240745243859,192.5332243436458,190.0674991680953,176.78420013219488,158.70667275917666,,181.93163620007346,158.22395954273819,149.8906751469396,162.00436141881517,170.79497452343867,169.38002918564845,178.3068733628331,179.36441912460128,,173.0841283620475,,125.46118448856933,170.784181915175,207.42570045525972,209.6208999199602,211.1502709988416,202.40286443565,192.32463232839405,181.9666859198193,,,,,,,
2023-08-28 22:11:44+00:00,204.9308061183038,204.0292138185648,203.8877865787983,201.00653643365288,184.65067996368327,174.82183338935053,172.43262304318284,171.3383961507107,165.60505270409988,153.46070001006242,159.15402168724904,150.43511390043705,150.8078479970363,152.37078483072483,155.29927196338355,160.88310404362895,161.52891729964318,150.7637435532689,146.41185655344736,137.32125395124856,146.30733565912016,166.47452396982527,147.10956795189009,169.00022671897753,181.76620711597744,179.11167954637432,183.29709713213185,185.68833814777048,166.8273737624874,163.33010229213298,145.71608611974293,171.43894736184626,172.20215576491907,156.8387467910064,136.85054165869857,122.9512086396498,139.0268097566999
2023-09-05 22:11:46+00:00,,228.26106798748393,229.68249280458465,226.48320854581888,179.65847589789638,166.79573255432618,168.71097582942875,183.12699154651062,196.05448203217477,205.1251412972276,195.8533760181528,192.622089082084,152.9131050369273,172.64185959949327,158.49744036493243,,214.96159136122083,193.51726697128478,190.76292835092366,167.6705781944281,202.93145162132723,209.85997423742168,210.72771729582743,221.4180949014228,226.62124295992768,218.0626912297721,195.74466062861984,177.10263053821288,173.68189076767518,,202.45618940448634,200.38000820626223,207.6439087042297,191.3255675157425,177.383014957743,129.54606179845769,149.4728396821461
2023-09-13 22:11:53+00:00,180.43778753782362,183.95181841888714,197.062768341612,199.02483898017059,194.03818198260635,171.76768867471168,171.25063488514076,167.47080242279694,145.11059378374617,126.8414080214911,,140.42209590136082,145.59431623134213,144.54269754701588,148.20402302420092,151.3295757253605,149.68854679427318,144.8238828040196,125.01966447966026,,127.976514787093,131.7982134341795,141.57570891461773,159.8354662008685,174.368744346359,179.27869663452276,181.84105185090087,174.96561497014895,163.22241151093718,128.7558960287049,102.89986940426698,135.51257180353926,146.51338323605853,145.56329079363965,129.38130687182056,,
2023-09-20 22:17:40+00:00,211.50231720325144,207.70555947612368,205.94955505026144,202.55492283291994,185.0084102285005,170.6410725740781,167.63984044353225,174.98748961652984,178.6940836775428,149.7799718764194,163.25724648498056,157.99300985315884,147.71766366783194,149.63706675068238,152.47843877232262,166.11149070908422,171.12374031564477,171.735049830935,176.94574261298456,140.9221479158516,165.40489409844437,,,190.0033963644127,197.5319851277141,183.25206739629922,192.11036290736735,186.38767998591734,180.97767103702472,153.7703072294926,127.93827092874939,155.6555156710641,165.3452128392853,170.4853043936117,156.25046464974474,130.77857289592257,136.25101117279002
2023-10-14 22:18:09+00:00,212.89638950219052,212.341708200171,216.24224709831697,202.6946170065068,199.1040561423352,174.81938647404576,178.69077679055414,184.84626549270683,161.11976977092974,146.34343038708576,,171.07996780867092,163.0124738811126,152.48374277687316,158.04433689921163,161.58220280298838,166.99820964449566,165.2544135893208,149.97073806434508,,149.02028767610147,151.39994555954803,162.285395627181,188.2973491313021,193.90081607127104,206.15602703659198,195.83557840360885,192.93469408659172,186.91818309887543,159.25092513200178,129.28275502375737,170.52685313801632,179.82628175269258,164.4511608029726,157.50789584761117,136.85589392820629,144.23003472353486
2023-11-08 22:11:57+00:00,,,,,,,,,,,,,,,,,161.9292268407788,167.22089009177097,172.64675922223765,169.1208833628276,165.54956776732809,170.98417460332558,171.0310324527463,179.5518398737294,203.4325015913068,204.98306731389488,195.85326018768728,179.42634427443727,166.0655290956439,157.8902088179219,145.23664291813554,143.855906733892,151.64742232439988,159.61358386987402,163.61183095202153,151.72583784617305,147.8572629581702
2023-11-15 22:18:11+00:00,140.32346935756945,186.2162917931001,196.33590810611952,198.59426462735735,195.72283708647652,177.2787040776857,169.7368835946988,158.13470825607425,,,,141.18079683145297,150.68938390979582,145.6385088057628,150.2587915082649,152.2977046695822,149.46656589514077,136.0849902845668,,,,,,149.37202721578507,168.18384952945,170.25151393505828,174.61888546128574,174.225308687239,159.34819438787068,113.97369152801062,,,,,,,
2023-12-01 22:18:10+00:00,235.33323437674358,230.57681050753362,218.26121961626623,214.6358663836779,206.5627752870158,197.729944040685,196.38078948618877,196.6152986088593,186.18400190245632,177.97410649528587,171.76739387464863,174.78502872467246,170.9601823206331,171.18762952269398,170.9285762659908,168.99852380207096,169.33108965332687,178.05330619710972,183.10607479763453,182.328013689832,184.9333519655611,183.5722403573412,187.00279856994808,195.54173118308103,211.84264044092487,210.7069413230061,210.3070277466058,197.4412608764221,179.86021551596986,160.4621246978011,137.06920118946758,152.8431444913267,160.99785579345578,169.95514955578594,179.76579504858316,170.5974417297249,165.80909615442792
2023-12-17 22:18:12+00:00,212.0985659563709,213.29633887583563,216.58496584554385,211.17115537749208,197.66968644931106,185.21730917532443,185.44251913982865,183.51265014147342,181.3277726773544,160.2849415324322,149.49545720981905,154.53652137983198,160.1623805047038,164.96131643266733,163.89331755612858,166.54301345030325,171.36908332035642,176.43080747466055,181.3996433351843,183.24782531169177,195.4809777046511,195.58617446813713,195.9290528613512,195.7455911192878,203.3960386727461,205.13973129114896,199.50590939149512,192.94621140721586,185.1771430544853,166.63018563191207,130.4628588623571,137.96538593922247,143.6247387049212,160.4293479174525,174.2914065821895,185.48351710431916,171.35680251556806
2024-02-04 22:12:07+00:00,216.63649231859753,214.65278943756323,207.97603384640237,202.0245481938697,189.92450508162972,181.65583021826535,176.55148059124943,173.7012028100753,166.5346792926257,147.86369697451488,137.93513522167166,137.4804048880165,154.71750977424554,155.87620561636874,160.05370103945617,168.80521173153724,166.57409414735966,164.08528423850686,166.3617627416287,163.40816435543852,158.3189347440815,185.74511518315808,167.25057190267188,173.70391639877045,179.12420384685785,171.77393331020613,183.1095512796185,172.45497922656165,164.2375622162668,151.84651200023632,136.96721419303282,146.1970768743375,148.84339911207178,161.73565593117578,157.80079565113454,161.47959666324257,173.48662764282687
2024-02-11 22:18:17+00:00,158.61655559365755,198.77436667233707,210.08128633900424,218.83662866995047,213.68739907088252,185.25111863440523,187.7979670396963,180.31111724614487,143.58967052657954,,,168.77217329651646,169.66808482040403,168.65339278670038,164.88271634408406,168.23810431911116,172.86332555071252,165.005365165917,,,,137.77997105018696,160.02393867227238,180.0005338356629,198.7618767796485,202.57795985365317,200.32901786603162,199.63833991781576,180.64247846076017,134.94157259883605,,,180.18953373693898,159.63075753039573,154.79329797925223,142.62648224708738,151.39918651141411
2024-02-12 22:11:54+00:00,,,,224.32931283493056,217.97762001312898,197.11910522882027,193.50920675875585,189.08679411146122,169.10672451214666,143.21953563608795,150.0763182283867,173.6157231007576,175.06671629415408,167.8166715351159,163.58448557282645,174.08008422290618,176.37523361140654,170.58179224624155,144.09361697551165,148.28297874635433,155.33745053844143,144.88089919560403,166.63258564484968,183.8120410240472,205.53867126265013,205.51849259865855,203.09564388889495,202.89080135700834,190.59607168589358,146.90397112494875,109.15547021888294,160.5719194090625,177.25184646138788,166.63772337901497,158.70456283397453,140.6133392770606,162.50951494260184
2024-02-19 22:17:39+00:00,235.51683985130438,231.40771928340288,224.21981775758377,217.17830743681318,202.87160271408504,195.2079282120905,190.99255502591035,189.0509839105123,189.5453402393377,187.89824659979612,184.8471192691224,187.31933318573147,186.45262268885912,170.4228197118565,165.9164815303481,175.2899108113616,179.55757556974183,179.51960638038523,183.05332537621464,191.41681160968216,196.89929561475503,209.644609755756,211.40562366089176,209.7411188548258,206.80176004296752,198.09110106655413,195.6474434551864,193.00189741597723,189.9804868762704,185.54243512232264,176.8970025170801,184.3102508927309,178.11267082454955,171.403401052935,171.31813117518234,174.04563264626827,183.0064033390623
2024-02-20 22:11:56+00:00,198.0730621558319,189.3888854463914,189.01241749017717,194.97627543195097,192.1789586171459,183.45420131686018,177.07679065278703,170.26826704199848,161.12922695030923,145.7774739575793,142.6836088867463,151.6480946717347,157.4929554376019,160.16221895763698,160.6328322353654,165.23020346298603,170.1905429420698,164.0524008109853,150.1266262826634,148.8686457538909,140.12954261825575,145.87873814748772,149.07770434154844,173.2186886607575,175.43942458371447,177.28539846217402,180.6943623527048,174.1512148586804,166.630122014418,139.9464778262905,117.75701904962479,136.3585232505165,151.19858847152486,153.54180372644166,142.0159527565467,136.47987971968,153.7196256242328
2024-02-28 22:11:48+00:00,225.08142557536834,224.66072961577177,230.19180543426353,222.5513536628078,211.97095599663768,196.17275269138133,194.44786538843894,191.2578317916415,180.58885323569376,167.1283376908439,172.1465496683915,183.07774091497652,182.32252074107967,174.42632984392299,170.34561515928698,175.36037119844474,178.76074510573116,181.34340450680264,174.19042732796484,176.39430907439527,175.38401085138725,174.44658097428055,177.14445376115577,200.21196671168346,204.62794764961262,200.47158387434544,196.63701812826233,195.6483362339479,191.94091900967746,176.80149408442784,143.79607215797424,170.53974372583554,176.30852070343695,171.8881737194343,168.12032157663657,166.6120578262544,178.86840232913408
2024-03-14 22:18:09+00:00,,,,,,,,,,163.84493175504647,162.2947010861848,169.70767676289864,167.21620263782646,168.08139331301726,162.98870121868507,162.8283588347988,164.82258384018823,168.34035894273006,175.51330758014865,171.50258664451042,165.82142101435556,165.57085533593312,162.2528668517869,185.73775641682474,193.93961188852347,188.86928284140282,184.75823790576143,178.59687298635782,169.0970176917194,160.92980182159212,129.66402827167877,154.1287416438308,158.08150516179225,163.1170091302087,153.31704786963982,148.16802836646923,163.26704512955152
2024-03-30 22:17:36+00:00,,,,,194.19971649779148,179.94831357477193,184.52495328487586,188.04732797177292,190.1232967603069,176.78143304393427,168.76452052314698,174.70810647514605,171.96084893576742,173.17607018731127,160.6342618977608,161.18698032664824,165.6282869093966,169.7642606579809,174.4105856574431,186.86988951996534,188.75212704955425,193.99783941932014,194.71120837131747,199.6540589874701,199.90028683362576,191.68764638183796,187.77606500853204,183.54234077976977,178.3256863221325,171.3107838105379,157.4923806963873,175.61636715156374,172.55874789226007,172.57222332666032,159.4505612628608,152.25162687002103,167.06659867785868
2024-04-23 22:17:27+00:00,184.34987830142333,202.36522214199772,207.65501773109733,214.36023507489674,209.59041825157342,186.88220351465839,187.10720124328893,184.88139487422845,167.20557278415944,149.59974165479218,132.09066126838923,174.52240018325546,165.9135686290401,164.61604928858046,156.6003116864565,156.3186791006455,162.86323843998397,166.94259748853196,152.8060917371277,167.29106385642314,156.9873387976698,151.52831154645193,176.12578673436784,190.2445322975777,198.91861814313526,202.84561626752892,196.02802916384266,191.03142625929252,181.77066562488258,154.07181115734332,,151.81560908741898,179.6877543655545,166.82418624690774,153.92355459427077,133.16430867773283,141.085872342894
